player_id,expected_goals,player_name
8480748.0,0.17,Kiefer Sherwood
8480884.0,0.11,Calen Addison
8476419.0,0.1,Jean-Gabriel Pageau
8470794.0,0.08,Joe Pavelski
8479996.0,0.08,Cody Glass
8479973.0,0.08,Stuart Skinner
8476874.0,0.07,Olli Maatta
8477932.0,0.07,Aaron Ekblad
8482222.0,0.060000000000000005,Alexander Barabanov
8479420.0,0.060000000000000005,Tage Thompson
8471276.0,0.060000000000000005,David Krejci
8473419.0,0.06,Brad Marchand
8477503.0,0.06,Max Domi
8477503.0,0.06,Max Domi
8475760.0,0.05,Nick Bjugstad
8475760.0,0.05,Nick Bjugstad
8477939.0,0.05,William Nylander
8477426.0,0.05,Nicholas Paul
8479580.0,0.05,Dylan Gambrell
8477495.0,0.05,Seth Jones
8475343.0,0.05,Nic Dowd
8479410.0,0.05,Mikhail Sergachev
8476988.0,0.05,Matt Benning
8475852.0,0.05,Petr Mrazek
8477940.0,0.04,Nikolaj Ehlers
8476905.0,0.04,Chandler Stephenson
8476389.0,0.04,Vincent Trocheck
8476399.0,0.04,Blake Coleman
8478007.0,0.04,Elvis Merzlikins
8478445.0,0.04,Mathew Barzal
8477479.0,0.04,Tyler Bertuzzi
8477479.0,0.04,Tyler Bertuzzi
8478550.0,0.04,Artemi Panarin
8477435.0,0.04,Ryan Graves
8475690.0,0.04,Chris Tanev
8477488.0,0.04,Brett Pesce
8476917.0,0.04,Adam Pelech
8479998.0,0.04,Mikey Anderson
8478856.0,0.04,Conor Garland
8478499.0,0.04,Adin Hill
8475764.0,0.04,Cam Fowler
8476880.0,0.04,Tom Wilson
8477951.0,0.04,Nick Schmaltz
8475848.0,0.04,Brendan Gallagher
8475692.0,0.04,Mats Zuccarello
8471724.0,0.04,Kris Letang
8475855.0,0.04,Jesper Fast
8476882.0,0.04,Teuvo Teravainen
8477353.0,0.04,Tyler Motte
8477353.0,0.04,Tyler Motte
8475172.0,0.04,Nazem Kadri
8477499.0,0.04,Rasmus Ristolainen
8480798.0,0.030000000000000002,Philipp Kurashev
8474166.0,0.030000000000000002,Alec Martinez
8477919.0,0.030000000000000002,Frederick Gaudreau
8480796.0,0.030000000000000002,Martin Fehervary
8477934.0,0.030000000000000002,Leon Draisaitl
8477935.0,0.030000000000000002,Sam Bennett
8475167.0,0.030000000000000002,Victor Hedman
8478975.0,0.030000000000000002,Mason Marchment
8479323.0,0.030000000000000002,Adam Fox
8473563.0,0.030000000000000002,Nicklas Backstrom
8476869.0,0.030000000000000002,Brady Skjei
8482740.0,0.030000000000000002,Wyatt Johnston
8477493.0,0.03,Aleksander Barkov
8474683.0,0.03,Derek Grant
8479542.0,0.03,Brandon Hagel
8475718.0,0.03,Justin Holl
8475768.0,0.03,Jaden Schwartz
8479385.0,0.03,Jordan Kyrou
8478466.0,0.03,Daniel Sprong
8480027.0,0.03,Jason Robertson
8477941.0,0.03,Nick Ritchie
8477941.0,0.03,Nick Ritchie
8477018.0,0.03,Ben Hutton
8470880.0,0.03,Brian Elliott
8478451.0,0.03,Ethan Bear
8475799.0,0.03,Nino Niederreiter
8475799.0,0.03,Nino Niederreiter
8476892.0,0.03,Colton Parayko
8478133.0,0.03,Jake Evans
8480036.0,0.03,Miro Heiskanen
8479442.0,0.03,Troy Stecher
8479442.0,0.03,Troy Stecher
8477955.0,0.03,Jared McCann
8482110.0,0.03,Dawson Mercer
8477956.0,0.03,David Pastrnak
8479369.0,0.03,Andrew Peeke
8477404.0,0.03,Jake Guentzel
8475168.0,0.03,Matt Duchene
8480267.0,0.03,Sammy Walker
8476456.0,0.03,Jonathan Huberdeau
8480280.0,0.03,Jeremy Swayman
8480144.0,0.03,David Kampf
8479976.0,0.03,Juuso Valimaki
8474149.0,0.03,Evgenii Dadonov
8474149.0,0.03,Evgenii Dadonov
8476459.0,0.03,Mika Zibanejad
8480829.0,0.03,Jesperi Kotkaniemi
8480817.0,0.03,K'Andre Miller
8478508.0,0.03,Yakov Trenin
8476467.0,0.03,Jamie Oleksiak
8475747.0,0.03,Patrik Nemeth
8476479.0,0.03,Phillip Danault
8478399.0,0.03,Jonas Siegenthaler
8480865.0,0.03,Noah Dobson
8475745.0,0.03,Charlie Coyle
8477492.0,0.03,Nathan MacKinnon
8475714.0,0.02,Calle Jarnkrok
8478038.0,0.02,Devon Toews
8480382.0,0.02,Alexandar Georgiev
8478013.0,0.02,Jake Walman
8477969.0,0.02,Marcus Pettersson
8475784.0,0.02,Jeff Skinner
8482062.0,0.02,Cole Smith
8477962.0,0.02,Brendan Lemieux
8477962.0,0.02,Brendan Lemieux
8477504.0,0.02,Josh Morrissey
8477960.0,0.02,Adrian Kempe
8481618.0,0.02,Alex Newhook
8476960.0,0.02,Andreas Athanasiou
8476897.0,0.02,Oskar Sundqvist
8476897.0,0.02,Oskar Sundqvist
8476999.0,0.02,Linus Ullmark
8477034.0,0.02,Jaycob Megna
8477034.0,0.02,Jaycob Megna
8476881.0,0.02,Tomas Hertl
8477346.0,0.02,MacKenzie Weegar
8476858.0,0.02,Phillip Di Giuseppe
8476854.0,0.02,Hampus Lindholm
8476539.0,0.02,Jonathan Marchessault
8481523.0,0.02,Kirby Dach
8480830.0,0.02,Andrei Svechnikov
8476457.0,0.02,Adam Larsson
8477500.0,0.02,Bo Horvat
8477500.0,0.02,Bo Horvat
8477501.0,0.02,Valeri Nichushkin
8480208.0,0.02,Drake Batherson
8477506.0,0.02,Ryan Pulock
8476410.0,0.02,Josh Leivo
8477845.0,0.02,Trevor van Riemsdyk
8477903.0,0.02,Garnet Hathaway
8477903.0,0.02,Garnet Hathaway
8477933.0,0.02,Sam Reinhart
8475913.0,0.02,Mark Stone
8475660.0,0.02,Cam Talbot
8478402.0,0.02,Connor McDavid
8474563.0,0.02,Drew Doughty
8479314.0,0.02,Matthew Tkachuk
8474564.0,0.02,Steven Stamkos
8479315.0,0.02,Joey Anderson
8479315.0,0.02,Joey Anderson
8479318.0,0.02,Auston Matthews
8471698.0,0.02,T.J. Oshie
8474565.0,0.02,Alex Pietrangelo
8479346.0,0.02,Dillon Dube
8475149.0,0.02,Marcus Johansson
8475149.0,0.02,Marcus Johansson
8471734.0,0.02,Jonathan Quick
8471734.0,0.02,Jonathan Quick
8482116.0,0.02,Tim Stützle
8471774.0,0.02,Alex Stalock
8479983.0,0.02,Mario Ferraro
8479345.0,0.02,Jakob Chychrun
8479345.0,0.02,Jakob Chychrun
8474568.0,0.02,Luke Schenn
8474568.0,0.02,Luke Schenn
8478460.0,0.02,Zach Werenski
8473473.0,0.02,Milan Lucic
8479639.0,0.02,Dylan Coghlan
8474641.0,0.02,Adam Henrique
8482149.0,0.02,Cole Perfetti
8478470.0,0.02,Sam Montembeault
8474600.0,0.02,Roman Josi
8482192.0,0.02,Isaak Phillips
8475177.0,0.02,Calvin de Haan
8475170.0,0.02,Brayden Schenn
8479525.0,0.02,Ross Colton
8479393.0,0.02,Noah Gregor
8474053.0,0.02,Logan Couture
8483808.0,0.02,Andrei Kuzmenko
8478864.0,0.02,Kirill Kaprizov
8478843.0,0.02,Denis Malgin
8478843.0,0.02,Denis Malgin
8479972.0,0.02,Mason Shaw
8475233.0,0.02,David Savard
8475231.0,0.02,Casey Cizikas
8475227.0,0.02,Chris Wideman
8475179.0,0.02,Dmitry Kulikov
8475179.0,0.02,Dmitry Kulikov
8480188.0,0.02,Fabian Zetterlund
8480188.0,0.02,Fabian Zetterlund
8479292.0,0.02,Charlie Lindgren
8479293.0,0.02,Brandon Tanev
8478414.0,0.02,Timo Meier
8478414.0,0.02,Timo Meier
8480058.0,0.02,Pierre-Olivier Joseph
8471218.0,0.02,Blake Wheeler
8475200.0,0.02,Dmitry Orlov
8475200.0,0.02,Dmitry Orlov
8473449.0,0.02,Kyle Okposo
8471215.0,0.02,Evgeni Malkin
8480003.0,0.02,Jesper Boqvist
8479324.0,0.01,Ryan Lindgren
8477451.0,0.01,Ryan Hartman
8480839.0,0.01,Rasmus Dahlin
8477460.0,0.01,Laurent Dauphin
8479661.0,0.01,Tanner Jeannot
8479661.0,0.01,Tanner Jeannot
8477450.0,0.01,Jason Dickinson
8477447.0,0.01,Shea Theodore
8478970.0,0.01,Jalen Chatfield
8478911.0,0.01,Matt Roy
8480823.0,0.01,Alexander Alexeyev
8477406.0,0.01,Mattias Janmark
8477429.0,0.01,Andrew Copp
8479337.0,0.01,Alex DeBrincat
8479496.0,0.01,David Rittich
8481031.0,0.01,Ivan Prosvetov
8481014.0,0.01,Alexander Romanov
8481013.0,0.01,Jonatan Berggren
8479514.0,0.01,Rem Pitlick
8476979.0,0.01,Erik Gustafsson
8476979.0,0.01,Erik Gustafsson
8479398.0,0.01,Samuel Girard
8479394.0,0.01,Carter Hart
8479390.0,0.01,Taylor Raddysh
8477021.0,0.01,Alex Kerfoot
8479383.0,0.01,Boris Katchouk
8479372.0,0.01,Joshua Mahura
8477070.0,0.01,Liam O'Brien
8479371.0,0.01,Dante Fabbro
8479356.0,0.01,Kieffer Bellows
8479356.0,0.01,Kieffer Bellows
8479353.0,0.01,Brett Howden
8477402.0,0.01,Pavel Buchnevich
8480873.0,0.01,Rasmus Sandin
8480873.0,0.01,Rasmus Sandin
8480871.0,0.01,Adam Boqvist
8477416.0,0.01,Oliver Bjorkstrand
8477424.0,0.01,Juuse Saros
8478882.0,0.01,Vladislav Gavrikov
8478882.0,0.01,Vladislav Gavrikov
8478104.0,0.01,Sammy Blais
8478104.0,0.01,Sammy Blais
8477494.0,0.01,Jonathan Drouin
8478873.0,0.01,Troy Terry
8478449.0,0.01,Roope Hintz
8478443.0,0.01,Brandon Carlo
8478440.0,0.01,Dylan Strome
8480039.0,0.01,Martin Necas
8480043.0,0.01,Timothy Liljegren
8478434.0,0.01,Keegan Kolesar
8480459.0,0.01,Pius Suter
8480448.0,0.01,Parker Kelly
8478433.0,0.01,Felix Sandstrom
8480420.0,0.01,Collin Delia
8478432.0,0.01,Christian Fischer
8478420.0,0.01,Mikko Rantanen
8480069.0,0.01,Cale Makar
8478024.0,0.01,Ville Husso
8480157.0,0.01,Calle Rosen
8478396.0,0.01,Noah Hanifin
8478224.0,0.01,Luke Philp
8478039.0,0.01,Kaapo Kahkonen
8480196.0,0.01,Jacob Bryson
8478042.0,0.01,Viktor Arvidsson
8478109.0,0.01,Victor Olofsson
8480246.0,0.01,Nick Perbix
8478047.0,0.01,Michael Bunting
8478048.0,0.01,Igor Shesterkin
8476921.0,0.01,Jordan Martinook
8477950.0,0.01,Tony DeAngelo
8477949.0,0.01,Alex Tuch
8477948.0,0.01,Travis Sanheim
8477846.0,0.01,Ryan Carpenter
8477496.0,0.01,Elias Lindholm
8477498.0,0.01,Darnell Nurse
8479999.0,0.01,Casey Mittelstadt
8478542.0,0.01,Evan Rodrigues
8478519.0,0.01,Anthony Cirelli
8478500.0,0.01,Ivan Provorov
8480220.0,0.01,Noah Cates
8477507.0,0.01,Nikita Zadorov
8480802.0,0.01,Ryan McLeod
8480801.0,0.01,Brady Tkachuk
8480800.0,0.01,Quinn Hughes
8477851.0,0.01,Jordan Oesterle
8477947.0,0.01,Sonny Milano
8478495.0,0.01,Denis Gurianov
8478495.0,0.01,Denis Gurianov
8480012.0,0.01,Elias Pettersson
8480015.0,0.01,Owen Tippett
8480018.0,0.01,Nick Suzuki
8478474.0,0.01,Lawson Crouse
8478469.0,0.01,Thomas Chabot
8480023.0,0.01,Robert Thomas
8477942.0,0.01,Kevin Fiala
8478462.0,0.01,Nicolas Roy
8480028.0,0.01,Morgan Frost
8477946.0,0.01,Dylan Larkin
8476931.0,0.01,Jake McCabe
8476931.0,0.01,Jake McCabe
8479423.0,0.01,Alex Nylander
8476919.0,0.01,Chris Tierney
8476919.0,0.01,Chris Tierney
8475169.0,0.01,Evander Kane
8481711.0,0.01,Matias Maccelli
8481712.0,0.01,Matej Blumel
8475753.0,0.01,Justin Faulk
8475744.0,0.01,Evgeny Kuznetsov
8475722.0,0.01,Jason Zucker
8475462.0,0.01,Radko Gudas
8475455.0,0.01,Brenden Dillon
8482078.0,0.01,Lucas Raymond
8475287.0,0.01,Erik Haula
8475279.0,0.01,Ben Chiarot
8482087.0,0.01,Kaiden Guhle
8475208.0,0.01,Brian Dumoulin
8475188.0,0.01,Brayden McNabb
8475184.0,0.01,Chris Kreider
8482097.0,0.01,Jack Quinn
8481704.0,0.01,Juuso Parssinen
8475786.0,0.01,Zach Hyman
8481624.0,0.01,Ilya Mikheyev
8476374.0,0.01,Sean Kuraly
8481546.0,0.01,Cam York
8476434.0,0.01,John Gibson
8476432.0,0.01,Boone Jenner
8481557.0,0.01,Matt Boldy
8476412.0,0.01,Jordan Binnington
8481559.0,0.01,Jack Hughes
8476346.0,0.01,Johnny Gaudreau
8475798.0,0.01,Mikael Granlund
8475798.0,0.01,Mikael Granlund
8476329.0,0.01,Travis Boyd
8475968.0,0.01,Alex Belzile
8475906.0,0.01,John Klingberg
8475906.0,0.01,John Klingberg
8475842.0,0.01,Sam Carrick
8475825.0,0.01,Jani Hakanpää
8475810.0,0.01,Bryan Rust
8482105.0,0.01,Jake Sanderson
8475166.0,0.01,John Tavares
8476448.0,0.01,William Karlsson
8482109.0,0.01,Alexis Lafrenière
8473512.0,0.01,Claude Giroux
8473507.0,0.01,Jeff Petry
8482745.0,0.01,Mason McTavish
8473446.0,0.01,Erik Johnson
8482964.0,0.01,Arber Xhekaj
8471709.0,0.01,Marc-Edouard Vlasic
8471699.0,0.01,Andrew Cogliano
8471686.0,0.01,Marc Staal
8471685.0,0.01,Anze Kopitar
8471677.0,0.01,Jack Johnson
8471677.0,0.01,Jack Johnson
8471675.0,0.01,Sidney Crosby
8483565.0,0.01,Nick Blankenburg
8471214.0,0.01,Alex Ovechkin
8470638.0,0.01,Patrice Bergeron
8470600.0,0.01,Ryan Suter
8473544.0,0.01,Derick Brassard
8473575.0,0.01,Semyon Varlamov
8473986.0,0.01,Alex Killorn
8474574.0,0.01,Tyler Myers
8475158.0,0.01,Ryan O'Reilly
8475158.0,0.01,Ryan O'Reilly
8475151.0,0.01,Kyle Palmieri
8474889.0,0.01,Martin Jones
8482146.0,0.01,Luke Evangelista
8482175.0,0.01,JJ Peterka
8474578.0,0.01,Erik Karlsson
8474573.0,0.01,Josh Bailey
8474027.0,0.01,Justin Braun
8474207.0,0.01,Nick Holden
8474189.0,0.01,Lars Eller
8474189.0,0.01,Lars Eller
8482447.0,0.01,Leevi Merilainen
8474151.0,0.01,Ryan McDonagh
8482475.0,0.01,Yegor Chinakhov
8474034.0,0.01,Patrick Maroon
8481544.0,0.01,Mads Sogaard
8475314.0,0.01,Anders Lee
8476883.0,0.01,Andrei Vasilevskiy
8476872.0,0.01,Scott Laughton
8476875.0,0.01,Mike Matheson
8476453.0,0.01,Nikita Kucherov
8481522.0,0.01,Peyton Krebs
8476468.0,0.01,J.T. Miller
8476913.0,0.01,Devin Shore
8476878.0,0.01,Zemgus Girgensons
8476885.0,0.01,Jacob Trouba
8476462.0,0.01,Dougie Hamilton
8476483.0,0.01,Rickard Rakell
8476826.0,0.01,Yanni Gourde
8481481.0,0.01,Blake Lizotte
8476918.0,0.01,Jimmy Vesey
8479991.0,0.0,Jake Leschyshyn
8479991.0,0.0,Jake Leschyshyn
8479992.0,0.0,Michael Rasmussen
8482624.0,0.0,Daniil Miromanov
8482641.0,0.0,Matt Kiersted
8479987.0,0.0,Morgan Geekie
8482496.0,0.0,Nils Aman
8480979.0,0.0,Nate Smith
8480001.0,0.0,Urho Vaakanainen
8482655.0,0.0,Janis Moser
8479984.0,0.0,Cal Foote
8479984.0,0.0,Cal Foote
8482660.0,0.0,Kent Johnson
8479985.0,0.0,Cale Fleury
8480950.0,0.0,Ilya Lyubushkin
8482665.0,0.0,Matty Beniers
8482667.0,0.0,William Eklund
8480980.0,0.0,Connor Dewar
8479982.0,0.0,Conor Timmins
8479982.0,0.0,Conor Timmins
8479981.0,0.0,Jonah Gadjovich
8482671.0,0.0,Owen Power
8479980.0,0.0,Nicolas Hague
8481161.0,0.0,Jake Christiansen
8480002.0,0.0,Nico Hischier
8480935.0,0.0,Lawrence Pilut
8480947.0,0.0,Kevin Lankinen
8482207.0,0.0,William Dufour
8480031.0,0.0,Maxime Comtois
8482124.0,0.0,Quinton Byfield
8482125.0,0.0,Alexander Holtz
8482133.0,0.0,Thomas Bordeleau
8480025.0,0.0,MacKenzie Entwistle
8482147.0,0.0,Jean-Luc Foudy
8482157.0,0.0,Will Cuylle
8480891.0,0.0,Michael Kesselring
8482176.0,0.0,Wyatt Kaiser
8480021.0,0.0,Jack Studnicka
8480021.0,0.0,Jack Studnicka
8482197.0,0.0,Adam Raska
8480893.0,0.0,Kirill Marchenko
8482259.0,0.0,Bobby McMann
8480014.0,0.0,Gabriel Vilardi
8480901.0,0.0,Karson Kuhlman
8480901.0,0.0,Karson Kuhlman
8480011.0,0.0,Klim Kostin
8480913.0,0.0,Jordan Gross
8480009.0,0.0,Eeli Tolvanen
8480009.0,0.0,Eeli Tolvanen
8482241.0,0.0,Radim Zohorna
8482241.0,0.0,Radim Zohorna
8480925.0,0.0,Pavel Francouz
8480008.0,0.0,Adam Ruzicka
8480007.0,0.0,Jonas Rondbjerg
8482679.0,0.0,Matt Coronato
8482245.0,0.0,Artem Zub
8479979.0,0.0,Jake Oettinger
8481542.0,0.0,Moritz Seider
8479977.0,0.0,Kailer Yamamoto
8481058.0,0.0,Jesse Ylonen
8479550.0,0.0,Tanner Laczynski
8479546.0,0.0,Oskar Steen
8479543.0,0.0,Michael Pezzetta
8481068.0,0.0,Yegor Sharangovich
8481019.0,0.0,David Gustafsson
8481020.0,0.0,Justus Annunen
8483515.0,0.0,Juraj Slafkovsky
8479536.0,0.0,Axel Jonsson-Fjallby
8479533.0,0.0,Joona Koppanen
8479526.0,0.0,Otto Koivula
8483530.0,0.0,Jaxson Stauber
8483570.0,0.0,Ben Meyers
8481072.0,0.0,Tim Berni
8483619.0,0.0,Filip Roos
8483620.0,0.0,Marcus Bjork
8481032.0,0.0,Paul Cotter
8479520.0,0.0,Brandon Duhaime
8483630.0,0.0,Pavol Regenda
8484125.0,0.0,Hunter McKown
8479458.0,0.0,Nikita Zaitsev
8479458.0,0.0,Nikita Zaitsev
8484254.0,0.0,Akito Hirose
8481033.0,0.0,Akira Schmid
8479439.0,0.0,Jacob MacDonald
