player_id,expected_goals,player_name
8479439.0,0.0,Jacob MacDonald
8484256.0,0.0,Jake Livingstone
8479573.0,0.0,Mikhail Maltsev
8479576.0,0.0,Vincent Desharnais
8482691.0,0.0,Aatu Raty
8482691.0,0.0,Aatu Raty
8479772.0,0.0,Zack MacEwen
8479772.0,0.0,Zack MacEwen
8482699.0,0.0,Dylan Guenther
8482117.0,0.0,Lukas Reichel
8482705.0,0.0,Cole Sillinger
8479945.0,0.0,Gavin Bayreuther
8482730.0,0.0,Brandt Clarke
8481147.0,0.0,Reese Johnson
8479944.0,0.0,Zach Aston-Reese
8479425.0,0.0,Filip Hronek
8479425.0,0.0,Filip Hronek
8479941.0,0.0,Justin Danforth
8481122.0,0.0,Simon Benoit
8480995.0,0.0,Pontus Holmberg
8479705.0,0.0,Jeffrey Viel
8479578.0,0.0,Casey Fitzgerald
8479578.0,0.0,Casey Fitzgerald
8479675.0,0.0,Trevor Moore
8479671.0,0.0,Mathieu Olivier
8482824.0,0.0,Nick Cicek
8479644.0,0.0,Matt Luff
8481093.0,0.0,Rafael Harvey-Pinard
8482834.0,0.0,Jesper Froden
8479619.0,0.0,Michael Carcone
8479591.0,0.0,Michael Eyssimont
8479591.0,0.0,Michael Eyssimont
8479591.0,0.0,Michael Eyssimont
8482861.0,0.0,Vincent Iorio
8481006.0,0.0,Tyler Tucker
8481077.0,0.0,John Leonard
8480035.0,0.0,Henri Jokiharju
8481186.0,0.0,Logan O'Connor
8482113.0,0.0,Anton Lundell
8481617.0,0.0,Vasily Podkolzin
8481599.0,0.0,Victor Soderstrom
8481601.0,0.0,Simon Holmstrom
8480762.0,0.0,Eric Robinson
8480844.0,0.0,Grigori Denisenko
8481604.0,0.0,Pavel Dorofeyev
8480845.0,0.0,Rasmus Kupari
8481527.0,0.0,Kaedan Korczak
8481606.0,0.0,Jordan Spence
8480848.0,0.0,Ty Dellandrea
8481611.0,0.0,Pyotr Kochetkov
8480727.0,0.0,Zach Whitecloud
8480849.0,0.0,Barrett Hayton
8480835.0,0.0,Jack Drury
8481641.0,0.0,Joel Kiviranta
8481649.0,0.0,Joona Luoto
8480468.0,0.0,James Hamblin
8481656.0,0.0,Aliaksei Protas
8481524.0,0.0,Bowen Byram
8480443.0,0.0,Kristian Reichel
8480439.0,0.0,Mac Hollowell
8480434.0,0.0,Sean Durzi
8481708.0,0.0,Zac Jones
8480355.0,0.0,Mark Kastelic
8480336.0,0.0,Sean Walker
8481528.0,0.0,Dylan Cozens
8480789.0,0.0,Oliver Wahlstrom
8480853.0,0.0,Liam Foudy
8481560.0,0.0,Arthur Kaliyev
8481543.0,0.0,Nikita Alexandrov
8481541.0,0.0,Samuel Bolduc
8481540.0,0.0,Cole Caufield
8481554.0,0.0,Kaapo Kakko
8481537.0,0.0,Nikita Okhotiuk
8480822.0,0.0,Martin Kaut
8480822.0,0.0,Martin Kaut
8481535.0,0.0,Nils Hoglander
8480813.0,0.0,Joe Veleno
8480807.0,0.0,Mattias Samuelsson
8480806.0,0.0,Isac Lundestrom
8480803.0,0.0,Evan Bouchard
8481567.0,0.0,Henry Thrun
8481598.0,0.0,Philip Broberg
8481533.0,0.0,Trevor Zegras
8481568.0,0.0,Alex Vlasic
8481572.0,0.0,Ville Heinola
8481577.0,0.0,Philip Tomasino
8480833.0,0.0,Vitali Kravtsov
8480833.0,0.0,Vitali Kravtsov
8481581.0,0.0,Thomas Harley
8480797.0,0.0,Joel Farabee
8481582.0,0.0,Nicholas Robertson
8481585.0,0.0,Egor Afanasyev
8481592.0,0.0,Jakob Pelletier
8481596.0,0.0,Shane Pinto
8480326.0,0.0,Sheldon Dries
8480313.0,0.0,Logan Thompson
8482111.0,0.0,Justin Barron
8481422.0,0.0,Jacob Lucchini
8480160.0,0.0,Radim Simek
8481441.0,0.0,Joe Snively
8482092.0,0.0,Ridly Greig
8480145.0,0.0,Neal Pionk
8482093.0,0.0,Seth Jarvis
8480113.0,0.0,Alex Iafallo
8480078.0,0.0,Filip Chytil
8480073.0,0.0,Erik Brannstrom
8480071.0,0.0,Robin Salo
8482095.0,0.0,Tyler Kleven
8480070.0,0.0,Ian Mitchell
8481239.0,0.0,Samuel Fagemo
8482089.0,0.0,Jake Neighbours
8480068.0,0.0,Ryan Poehling
8480056.0,0.0,Jack Rathbone
8480051.0,0.0,Cayden Primeau
8482101.0,0.0,Danil Gushchin
8480878.0,0.0,Nils Lundkvist
8480879.0,0.0,Jacob Bernard-Docker
8480049.0,0.0,Dylan Samberg
8480880.0,0.0,Jakub Lauko
8480883.0,0.0,Ty Smith
8480821.0,0.0,Filip Zadina
8480887.0,0.0,Jordan Harris
8480172.0,0.0,Jan Rutta
8480184.0,0.0,Gustav Lindstrom
8480289.0,0.0,Morgan Barron
8481517.0,0.0,Brett Leason
8481725.0,0.0,Elmer Soderblom
8480281.0,0.0,Alexey Toropchenko
8480855.0,0.0,Jack McBain
8481812.0,0.0,Nikolai Knyzhov
8482055.0,0.0,Drew O'Connor
8481521.0,0.0,Ronnie Attard
8480860.0,0.0,Kevin Bahl
8482067.0,0.0,Connor Mackey
8482067.0,0.0,Connor Mackey
8480252.0,0.0,Cole Guttman
8482073.0,0.0,Braden Schneider
8481519.0,0.0,Spencer Knight
8480245.0,0.0,Olle Lycksell
8480185.0,0.0,Eetu Luostarinen
8480226.0,0.0,Marián Studenic
8480222.0,0.0,Sebastian Aho
8482077.0,0.0,Dylan Holloway
8481043.0,0.0,Cole Koepke
8480205.0,0.0,Emil Bemstrom
8481477.0,0.0,Nico Sturm
8482079.0,0.0,Marco Rossi
8480193.0,0.0,Daniil Tarasov
8480192.0,0.0,Johnathan Kovacevic
8482081.0,0.0,Sean Farrell
8481461.0,0.0,Corey Schueneman
8480981.0,0.0,Joel Hofer
8467950.0,0.0,Craig Anderson
8479415.0,0.0,Michael McLeod
8476441.0,0.0,Joel Edmundson
8476392.0,0.0,Adam Lowry
8476393.0,0.0,Nick Cousins
8476396.0,0.0,Steven Fogarty
8476429.0,0.0,Scott Mayfield
8476433.0,0.0,Magnus Hellberg
8476433.0,0.0,Magnus Hellberg
8476438.0,0.0,Brandon Saad
8476439.0,0.0,Brett Ritchie
8476439.0,0.0,Brett Ritchie
8476442.0,0.0,Matt Nieto
8476442.0,0.0,Matt Nieto
8476474.0,0.0,Stefan Noesen
8476449.0,0.0,Scott Harrington
8476449.0,0.0,Scott Harrington
8476454.0,0.0,Ryan Nugent-Hopkins
8476458.0,0.0,Ryan Strome
8476460.0,0.0,Mark Scheifele
8476463.0,0.0,Jonas Brodin
8476469.0,0.0,Joel Armia
8476470.0,0.0,Nathan Beaulieu
8476372.0,0.0,Nick Seeler
8476341.0,0.0,Anton Forsberg
8476331.0,0.0,Dylan DeMelo
8476326.0,0.0,Josh Archibald
8475790.0,0.0,Erik Gudbranson
8475791.0,0.0,Taylor Hall
8475793.0,0.0,Ryan Johansen
8475794.0,0.0,Tyler Seguin
8475795.0,0.0,Dylan McIlrath
8475797.0,0.0,Jarred Tinordi
8475809.0,0.0,Scott Wedgewood
8475831.0,0.0,Philipp Grubauer
8475857.0,0.0,Kevin Gravel
8475883.0,0.0,Frederik Andersen
8476278.0,0.0,Colin Blackwell
8476292.0,0.0,Ondrej Palat
8476310.0,0.0,Lukas Sedlak
8476310.0,0.0,Lukas Sedlak
8476312.0,0.0,Josh Manson
8476316.0,0.0,Laurent Brossoit
8476473.0,0.0,Connor Murphy
8476480.0,0.0,Vladislav Namestnikov
8476480.0,0.0,Vladislav Namestnikov
8479414.0,0.0,Nathan Bastian
8476994.0,0.0,Vinnie Hinostroza
8476927.0,0.0,Teddy Blueger
8476927.0,0.0,Teddy Blueger
8476932.0,0.0,Anthony Stolarz
8476934.0,0.0,Brock McGinn
8476934.0,0.0,Brock McGinn
8476945.0,0.0,Connor Hellebuyck
8476958.0,0.0,Jaccob Slavin
8476967.0,0.0,Brett Kulak
8476981.0,0.0,Josh Anderson
8477015.0,0.0,Connor Brown
8476525.0,0.0,Colin Miller
8477073.0,0.0,Kurtis MacDermid
8477126.0,0.0,Jayson Megna
8477126.0,0.0,Jayson Megna
8477180.0,0.0,Aaron Dell
8477220.0,0.0,Nate Schmidt
8477244.0,0.0,Chad Ruhwedel
8477293.0,0.0,Antti Raanta
8477320.0,0.0,Anton Blidh
8476925.0,0.0,Colton Sissons
8476923.0,0.0,Damon Severson
8476915.0,0.0,Jujhar Khaira
8476914.0,0.0,Joonas Korpisalo
8476914.0,0.0,Joonas Korpisalo
8476624.0,0.0,Barclay Goodrow
8476779.0,0.0,Brad Hunt
8476792.0,0.0,Torey Krug
8476822.0,0.0,Luke Glendening
8476850.0,0.0,Ryan Murray
8476853.0,0.0,Morgan Rielly
8476856.0,0.0,Mathew Dumba
8476867.0,0.0,Brendan Gaunce
8476873.0,0.0,Mark Jankowski
8476879.0,0.0,Cody Ceci
8476887.0,0.0,Filip Forsberg
8476889.0,0.0,Radek Faksa
8476891.0,0.0,Matt Grzelcyk
8476902.0,0.0,Esa Lindell
8476906.0,0.0,Shayne Gostisbehere
8476906.0,0.0,Shayne Gostisbehere
8475789.0,0.0,Jack Campbell
8475766.0,0.0,Austin Watson
8475765.0,0.0,Vladimir Tarasenko
8475765.0,0.0,Vladimir Tarasenko
8474090.0,0.0,Brendan Smith
8473994.0,0.0,Jamie Benn
8474009.0,0.0,Nick Bonino
8474009.0,0.0,Nick Bonino
8474013.0,0.0,Ian Cole
8474031.0,0.0,Kevin Shattenkirk
8474037.0,0.0,James van Riemsdyk
8474040.0,0.0,Sam Gagner
8474089.0,0.0,Brad Malone
8474102.0,0.0,David Perron
8475763.0,0.0,Kevin Hayes
8474141.0,0.0,Patrick Kane
8474141.0,0.0,Patrick Kane
8474145.0,0.0,Robert Bortuzzo
8474150.0,0.0,Mikael Backlund
8474157.0,0.0,Max Pacioretty
8474161.0,0.0,Jakub Voracek
8474162.0,0.0,Jake Muzzin
8474567.0,0.0,Zach Bogosian
8473604.0,0.0,Jonathan Toews
8473548.0,0.0,Phil Kessel
8473533.0,0.0,Jordan Staal
8473504.0,0.0,Cal Clutterbuck
8470595.0,0.0,Eric Staal
8470604.0,0.0,Jeff Carter
8470610.0,0.0,Zach Parise
8470613.0,0.0,Brent Burns
8470621.0,0.0,Corey Perry
8470860.0,0.0,Jaroslav Halak
8470966.0,0.0,Mark Giordano
8471274.0,0.0,Alex Goligoski
8471303.0,0.0,Alexander Edler
8471306.0,0.0,Thomas Greiss
8471669.0,0.0,Paul Stastny
8471817.0,0.0,Ryan Reaves
8471817.0,0.0,Ryan Reaves
8471873.0,0.0,Anton Stralman
8473422.0,0.0,Nick Foligno
8473453.0,0.0,Trevor Lewis
8474586.0,0.0,Jordan Eberle
8474590.0,0.0,John Carlson
8474593.0,0.0,Jacob Markstrom
8475181.0,0.0,Nick Leddy
8475193.0,0.0,Tomas Tatar
8475197.0,0.0,Tyson Barrie
8475197.0,0.0,Tyson Barrie
8475218.0,0.0,Mattias Ekholm
8475218.0,0.0,Mattias Ekholm
8475220.0,0.0,Marcus Foligno
8475225.0,0.0,Craig Smith
8475225.0,0.0,Craig Smith
8475235.0,0.0,Nicolas Deslauriers
8475311.0,0.0,Darcy Kuemper
8475324.0,0.0,Nick Jensen
8475625.0,0.0,Matt Irwin
8475683.0,0.0,Sergei Bobrovsky
8475726.0,0.0,Tyler Toffoli
8475750.0,0.0,Jon Merrill
8475752.0,0.0,Tyler Pitlick
8475754.0,0.0,Brock Nelson
8475762.0,0.0,Derek Forbort
8475191.0,0.0,Reilly Smith
8475178.0,0.0,Zack Kassian
8474596.0,0.0,Jake Allen
8475171.0,0.0,Oliver Ekman-Larsson
8474602.0,0.0,Justin Schultz
8474612.0,0.0,Travis Hamonic
8474613.0,0.0,Derek Stepan
8474618.0,0.0,Marco Scandella
8474628.0,0.0,Michael Stone
8474636.0,0.0,Michael Hutchinson
8474673.0,0.0,TJ Brodie
8474679.0,0.0,Gustav Nyquist
8474679.0,0.0,Gustav Nyquist
8474709.0,0.0,Matt Martin
8474716.0,0.0,Jared Spurgeon
8474818.0,0.0,Jordie Benn
8474870.0,0.0,Tyler Johnson
8474884.0,0.0,Mike Hoffman
8475163.0,0.0,Alex Chiasson
8475164.0,0.0,Jakob Silfverberg
8477330.0,0.0,Dominik Kubalik
8477335.0,0.0,Kyle Burroughs
8477341.0,0.0,Andreas Johnsson
8477341.0,0.0,Andreas Johnsson
8478569.0,0.0,Noel Acciari
8478569.0,0.0,Noel Acciari
8478491.0,0.0,Jacob Larsson
8478492.0,0.0,Ilya Samsonov
8478493.0,0.0,Joel Eriksson Ek
8478498.0,0.0,Jake DeBrusk
8478502.0,0.0,Dennis Gilbert
8478507.0,0.0,John Marino
8478512.0,0.0,Austin Czarnik
8478585.0,0.0,Derek Ryan
8478407.0,0.0,Vince Dunn
8478831.0,0.0,Kevin Stenlund
8478840.0,0.0,Will Borgen
8478841.0,0.0,Colton White
8478846.0,0.0,Christian Wolanin
8478851.0,0.0,Alexandre Carrier
8478859.0,0.0,Niko Mikkola
8478859.0,0.0,Niko Mikkola
8478870.0,0.0,Rudolfs Balcers
8478870.0,0.0,Rudolfs Balcers
8478483.0,0.0,Mitch Marner
8478476.0,0.0,Kyle Capobianco
8478472.0,0.0,Mathieu Joseph
8478468.0,0.0,Jeremy Lauzon
8478415.0,0.0,Jakub Zboril
8478416.0,0.0,Erik Cernak
8478421.0,0.0,A.J. Greer
8478424.0,0.0,Jansen Harkins
8478427.0,0.0,Sebastian Aho
8478431.0,0.0,Evgeny Svechnikov
8478435.0,0.0,Dan Vladar
8478438.0,0.0,Tommy Novak
8478439.0,0.0,Travis Konecny
8478444.0,0.0,Brock Boeser
8478452.0,0.0,Caleb Jones
8478454.0,0.0,Noah Juulsen
8478458.0,0.0,Jack Roslovic
8478463.0,0.0,Anthony Beauvillier
8478463.0,0.0,Anthony Beauvillier
8478465.0,0.0,Guillaume Brisebois
8478872.0,0.0,Karel Vejmelka
8478881.0,0.0,Brett Seney
8478891.0,0.0,Mason Appleton
8479343.0,0.0,Clayton Keller
8479348.0,0.0,Kale Clague
8479351.0,0.0,Sam Steel
8479365.0,0.0,Trent Frederic
8479366.0,0.0,Logan Brown
8479367.0,0.0,William Lockwood
8479368.0,0.0,Max Jones
8479370.0,0.0,Tyson Jost
8479370.0,0.0,Tyson Jost
8479376.0,0.0,Victor Mete
8479378.0,0.0,Logan Stanley
8479379.0,0.0,Givani Smith
8479379.0,0.0,Givani Smith
8479388.0,0.0,Riley Stillman
8479388.0,0.0,Riley Stillman
8479400.0,0.0,Pierre-Luc Dubois
8479402.0,0.0,Jake Bean
8479406.0,0.0,Filip Gustavsson
8479407.0,0.0,Jesper Bratt
8479344.0,0.0,Jesse Puljujarvi
8479344.0,0.0,Jesse Puljujarvi
8479339.0,0.0,Patrik Laine
8478904.0,0.0,Steven Lorentz
8479338.0,0.0,Markus Niemelainen
8478967.0,0.0,Lane Pederson
8478967.0,0.0,Lane Pederson
8478971.0,0.0,Connor Ingram
8479026.0,0.0,Philippe Myers
8479066.0,0.0,Ryan Lomberg
8479252.0,0.0,Dan Renouf
8479291.0,0.0,Kevin Rooney
8479312.0,0.0,Alex Lyon
8479316.0,0.0,Luke Kunin
8479322.0,0.0,Wade Allison
8479325.0,0.0,Charlie McAvoy
8479328.0,0.0,Julien Gauthier
8479328.0,0.0,Julien Gauthier
8479329.0,0.0,Frederic Allard
8479333.0,0.0,Libor Hajek
8479335.0,0.0,Rasmus Asplund
8479335.0,0.0,Rasmus Asplund
8479336.0,0.0,Carl Grundstrom
8478413.0,0.0,Jordan Greenway
8478413.0,0.0,Jordan Greenway
8478406.0,0.0,Mackenzie Blackwood
8477357.0,0.0,Saku Maenalanen
8477527.0,0.0,Ross Johnston
8477480.0,0.0,Eric Comrie
8477482.0,0.0,Zachary Sanford
8477484.0,0.0,Spencer Martin
8477497.0,0.0,Sean Monahan
8477505.0,0.0,Alexander Wennberg
8477508.0,0.0,Curtis Lazar
8477508.0,0.0,Curtis Lazar
8477511.0,0.0,Anthony Mantha
8477573.0,0.0,Nathan Walker
8478403.0,0.0,Jack Eichel
8477810.0,0.0,Joel Hanley
8477831.0,0.0,Pheonix Copley
8477839.0,0.0,Conor Sheary
8477887.0,0.0,Patrick Brown
8477887.0,0.0,Patrick Brown
8477930.0,0.0,Pierre-Edouard Bellemare
8477931.0,0.0,Tomas Nosek
8477938.0,0.0,Haydn Fleury
8477478.0,0.0,William Carrier
8477476.0,0.0,Artturi Lehkonen
8477465.0,0.0,Tristan Jarry
8477464.0,0.0,Nic Petan
8477365.0,0.0,Connor Clifton
8477369.0,0.0,Carson Soucy
8477380.0,0.0,Jonny Brodzinski
8477384.0,0.0,Joshua Brown
8477392.0,0.0,Hudson Fasching
8477407.0,0.0,Anthony Duclair
8477409.0,0.0,Carter Verhaeghe
8477425.0,0.0,Miles Wood
8477433.0,0.0,Ben Harpur
8477444.0,0.0,Andre Burakovsky
8477446.0,0.0,Michael McCarron
8477454.0,0.0,Adam Erne
8477456.0,0.0,J.T. Compher
8477462.0,0.0,Robert Hagg
8477463.0,0.0,Steven Santini
8477944.0,0.0,Jakub Vrana
8477944.0,0.0,Jakub Vrana
8477952.0,0.0,Robby Fabbri
8477953.0,0.0,Kasperi Kapanen
8477953.0,0.0,Kasperi Kapanen
8478055.0,0.0,Gustav Forsling
8478062.0,0.0,Dysin Mayo
8478067.0,0.0,Oskar Lindblom
8478075.0,0.0,Anders Bjork
8478075.0,0.0,Anders Bjork
8478099.0,0.0,Kevin Labanc
8478115.0,0.0,Pierre Engvall
8478115.0,0.0,Pierre Engvall
8478136.0,0.0,Jake Middleton
8478178.0,0.0,Darren Raddysh
8478211.0,0.0,Dryden Hunt
8478211.0,0.0,Dryden Hunt
8478211.0,0.0,Dryden Hunt
8478233.0,0.0,Andrew Mangiapane
8478366.0,0.0,Frank Vatrano
8478397.0,0.0,Rasmus Andersson
8478398.0,0.0,Kyle Connor
8478400.0,0.0,Colin White
8478401.0,0.0,Pavel Zacha
8470594.0,0.0,Marc-Andre Fleury
8478057.0,0.0,Dakota Joshua
8478046.0,0.0,Danton Heinen
8477964.0,0.0,Ivan Barbashev
8477964.0,0.0,Ivan Barbashev
8478043.0,0.0,Sam Lafferty
8478043.0,0.0,Sam Lafferty
8477967.0,0.0,Thatcher Demko
8477968.0,0.0,Alex Nedeljkovic
8477970.0,0.0,Vitek Vanecek
8477971.0,0.0,Andreas Englund
8477971.0,0.0,Andreas Englund
8477979.0,0.0,Nicolas Aube-Kubel
8477979.0,0.0,Nicolas Aube-Kubel
8477981.0,0.0,Roland McKeown
8477986.0,0.0,Brandon Montour
8477987.0,0.0,Ryan Donato
8477989.0,0.0,Christian Dvorak
8477998.0,0.0,Warren Foegele
8478009.0,0.0,Ilya Sorokin
8478010.0,0.0,Brayden Point
8478017.0,0.0,Mark Friedman
8478020.0,0.0,Michael Amadio
8478028.0,0.0,Fredrik Olofsson
8484287.0,0.0,Cole McWard
