team_id,team_name,tri_code,player_id,headshot,player_name,sweaterNumber,positionCode
24,Anaheim Ducks,ANA,8476434.0,https://assets.nhle.com/mugs/nhl/20232024/ANA/8476434.png,John Gibson,36,G
25,Dallas Stars,DAL,8480840.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8480840.png,Oskar Back,37,C
25,Dallas Stars,DAL,8473994.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8473994.png,Jamie Benn,14,L
25,Dallas Stars,DAL,8481712.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8481712.png,Matej Blumel,25,R
25,Dallas Stars,DAL,8482145.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8482145.png,Mavrik Bourque,22,C
25,Dallas Stars,DAL,8474149.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8474149.png,Evgenii Dadonov,63,R
25,Dallas Stars,DAL,8476889.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8476889.png,Radek Faksa,12,C
25,Dallas Stars,DAL,8478449.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8478449.png,Roope Hintz,24,C
25,Dallas Stars,DAL,8482740.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8482740.png,Wyatt Johnston,53,C
25,Dallas Stars,DAL,8478975.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8478975.png,Mason Marchment,27,L
25,Dallas Stars,DAL,8480027.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8480027.png,Jason Robertson,21,L
25,Dallas Stars,DAL,8475794.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8475794.png,Tyler Seguin,91,C
25,Dallas Stars,DAL,8482702.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8482702.png,Logan Stankoven,11,C
25,Dallas Stars,DAL,8483425.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8483425.png,Lian Bichsel,6,D
25,Dallas Stars,DAL,8481581.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8481581.png,Thomas Harley,55,D
25,Dallas Stars,DAL,8480036.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8480036.png,Miro Heiskanen,4,D
25,Dallas Stars,DAL,8476902.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8476902.png,Esa Lindell,23,D
25,Dallas Stars,DAL,8475755.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8475755.png,Alexander Petrovic,28,D
25,Dallas Stars,DAL,8479979.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8479979.png,Jake Oettinger,29,G
25,Dallas Stars,DAL,8482465.0,https://assets.nhle.com/mugs/nhl/20232024/DAL/8482465.png,Remi Poirier,31,G
26,Los Angeles Kings,LAK,8482124.0,https://assets.nhle.com/mugs/nhl/20232024/LAK/8482124.png,Quinton Byfield,55,R
26,Los Angeles Kings,LAK,8476479.0,https://assets.nhle.com/mugs/nhl/20232024/LAK/8476479.png,Phillip Danault,24,C
26,Los Angeles Kings,LAK,8477942.0,https://assets.nhle.com/mugs/nhl/20232024/LAK/8477942.png,Kevin Fiala,22,L
26,Los Angeles Kings,LAK,8481560.0,https://assets.nhle.com/mugs/nhl/20232024/LAK/8481560.png,Adrian Kempe,34,R
26,Los Angeles Kings,LAK,8477960.0,https://assets.nhle.com/mugs/nhl/20232024/LAK/8477960.png,Anze Kopitar,9,R
26,Los Angeles Kings,LAK,8471685.0,https://assets.nhle.com/mugs/nhl/20232024/LAK/8471685.png,Alex Laferriere,11,C
26,Los Angeles Kings,LAK,8482155.0,https://assets.nhle.com/mugs/nhl/20232024/LAK/8482155.png,Trevor Moore,78,R
26,Los Angeles Kings,LAK,8479998.0,https://assets.nhle.com/mugs/nhl/20232024/LAK/8479998.png,Mikey Anderson,44,D
26,Los Angeles Kings,LAK,8482730.0,https://assets.nhle.com/mugs/nhl/20232024/LAK/8482730.png,Drew Doughty,92,D
26,Los Angeles Kings,LAK,8474563.0,https://assets.nhle.com/mugs/nhl/20232024/LAK/8474563.png,Andreas Englund,8,D
26,Los Angeles Kings,LAK,8477971.0,https://assets.nhle.com/mugs/nhl/20232024/LAK/8477971.png,Vladislav Gavrikov,5,D
26,Los Angeles Kings,LAK,8478882.0,https://assets.nhle.com/mugs/nhl/20232024/LAK/8478882.png,Jacob Moverare,84,D
26,Los Angeles Kings,LAK,8479421.0,https://assets.nhle.com/mugs/nhl/20232024/LAK/8479421.png,Jordan Spence,43,D
26,Los Angeles Kings,LAK,8475311.0,https://assets.nhle.com/mugs/nhl/20232024/LAK/8475311.png,Darcy Kuemper,35,G
26,Los Angeles Kings,LAK,8479496.0,https://assets.nhle.com/mugs/nhl/20232024/LAK/8479496.png,David Rittich,31,G
28,San Jose Sharks,SJS,8477473.0,https://assets.nhle.com/mugs/nhl/20232024/SJS/8477473.png,Justin Bailey,90,R
28,San Jose Sharks,SJS,8482133.0,https://assets.nhle.com/mugs/nhl/20232024/SJS/8482133.png,Thomas Bordeleau,17,C
28,San Jose Sharks,SJS,8474053.0,https://assets.nhle.com/mugs/nhl/20232024/SJS/8474053.png,Logan Couture,39,C
28,San Jose Sharks,SJS,8482667.0,https://assets.nhle.com/mugs/nhl/20232024/SJS/8482667.png,Barclay Goodrow,72,L
28,San Jose Sharks,SJS,8476624.0,https://assets.nhle.com/mugs/nhl/20232024/SJS/8476624.png,Collin Graf,23,R
28,San Jose Sharks,SJS,8484911.0,https://assets.nhle.com/mugs/nhl/20232024/SJS/8484911.png,Mikael Granlund,51,R
28,San Jose Sharks,SJS,8475798.0,https://assets.nhle.com/mugs/nhl/20232024/SJS/8475798.png,Klim Kostin,64,C
28,San Jose Sharks,SJS,8480011.0,https://assets.nhle.com/mugs/nhl/20232024/SJS/8480011.png,Givani Smith,10,C
28,San Jose Sharks,SJS,8479316.0,https://assets.nhle.com/mugs/nhl/20232024/SJS/8479316.png,Nico Sturm,11,C
28,San Jose Sharks,SJS,8479379.0,https://assets.nhle.com/mugs/nhl/20232024/SJS/8479379.png,Fabian Zetterlund,54,R
28,San Jose Sharks,SJS,8476988.0,https://assets.nhle.com/mugs/nhl/20232024/SJS/8476988.png,Matt Benning,5,D
28,San Jose Sharks,SJS,8480834.0,https://assets.nhle.com/mugs/nhl/20232024/SJS/8480834.png,Ty Emberson,6,D
28,San Jose Sharks,SJS,8479983.0,https://assets.nhle.com/mugs/nhl/20232024/SJS/8479983.png,Mario Ferraro,38,D
28,San Jose Sharks,SJS,8480172.0,https://assets.nhle.com/mugs/nhl/20232024/SJS/8480172.png,Jan Rutta,84,D
28,San Jose Sharks,SJS,8481567.0,https://assets.nhle.com/mugs/nhl/20232024/SJS/8481567.png,Henry Thrun,3,D
28,San Jose Sharks,SJS,8471709.0,https://assets.nhle.com/mugs/nhl/20232024/SJS/8471709.png,Marc-Edouard Vlasic,44,D
28,San Jose Sharks,SJS,8478406.0,https://assets.nhle.com/mugs/nhl/20232024/SJS/8478406.png,Mackenzie Blackwood,29,G
28,San Jose Sharks,SJS,8477970.0,https://assets.nhle.com/mugs/nhl/20232024/SJS/8477970.png,Vitek Vanecek,41,G
29,Columbus Blue Jackets,CBJ,8484149.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8484149.png,Gavin Brindley,45,C
29,Columbus Blue Jackets,CBJ,8482475.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8482475.png,Yegor Chinakhov,59,R
29,Columbus Blue Jackets,CBJ,8479941.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8479941.png,Justin Danforth,17,R
29,Columbus Blue Jackets,CBJ,8484166.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8484166.png,Adam Fantilli,11,C
29,Columbus Blue Jackets,CBJ,8476346.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8476346.png,Johnny Gaudreau,13,L
29,Columbus Blue Jackets,CBJ,8476432.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8476432.png,Boone Jenner,38,C
29,Columbus Blue Jackets,CBJ,8482660.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8482660.png,Kent Johnson,91,C
29,Columbus Blue Jackets,CBJ,8476374.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8476374.png,Sean Kuraly,7,C
29,Columbus Blue Jackets,CBJ,8480893.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8480893.png,Kirill Marchenko,86,R
29,Columbus Blue Jackets,CBJ,8479671.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8479671.png,Mathieu Olivier,24,R
29,Columbus Blue Jackets,CBJ,8482705.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8482705.png,Cole Sillinger,4,C
29,Columbus Blue Jackets,CBJ,8481716.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8481716.png,Dmitri Voronkov,10,L
29,Columbus Blue Jackets,CBJ,8480871.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8480871.png,Adam Boqvist,27,D
29,Columbus Blue Jackets,CBJ,8475790.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8475790.png,Erik Gudbranson,44,D
29,Columbus Blue Jackets,CBJ,8478500.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8478500.png,Ivan Provorov,9,D
29,Columbus Blue Jackets,CBJ,8476923.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8476923.png,Damon Severson,78,D
29,Columbus Blue Jackets,CBJ,8478460.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8478460.png,Zach Werenski,8,D
29,Columbus Blue Jackets,CBJ,8478007.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8478007.png,Elvis Merzlikins,90,G
29,Columbus Blue Jackets,CBJ,8480193.0,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8480193.png,Daniil Tarasov,40,G
30,Minnesota Wild,MIN,8481557.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8481557.png,Matt Boldy,12,L
30,Minnesota Wild,MIN,8478493.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8478493.png,Joel Eriksson Ek,14,C
30,Minnesota Wild,MIN,8475220.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8475220.png,Marcus Foligno,17,L
30,Minnesota Wild,MIN,8477919.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8477919.png,Frederick Gaudreau,89,C
30,Minnesota Wild,MIN,8477451.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8477451.png,Ryan Hartman,38,R
30,Minnesota Wild,MIN,8475149.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8475149.png,Marcus Johansson,90,C
30,Minnesota Wild,MIN,8478864.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8478864.png,Kirill Kaprizov,97,L
30,Minnesota Wild,MIN,8482177.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8482177.png,Marat Khusnutdinov,22,C
30,Minnesota Wild,MIN,8483499.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8483499.png,Marco Rossi,28,L
30,Minnesota Wild,MIN,8482079.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8482079.png,Mats Zuccarello,23,C
30,Minnesota Wild,MIN,8474567.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8474567.png,Zach Bogosian,24,D
30,Minnesota Wild,MIN,8476463.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8476463.png,Jonas Brodin,25,D
30,Minnesota Wild,MIN,8480990.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8480990.png,Declan Chisholm,47,D
30,Minnesota Wild,MIN,8482122.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8482122.png,Brock Faber,7,D
30,Minnesota Wild,MIN,8475750.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8475750.png,Jon Merrill,4,D
30,Minnesota Wild,MIN,8478136.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8478136.png,Jake Middleton,5,D
30,Minnesota Wild,MIN,8474716.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8474716.png,Jared Spurgeon,46,D
30,Minnesota Wild,MIN,8470594.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8470594.png,Marc-Andre Fleury,29,G
30,Minnesota Wild,MIN,8479406.0,https://assets.nhle.com/mugs/nhl/20232024/MIN/8479406.png,Filip Gustavsson,32,G
52,Winnipeg Jets,WPG,8478891.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8478891.png,Mason Appleton,22,C
52,Winnipeg Jets,WPG,8480289.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8480289.png,Morgan Barron,36,C
52,Winnipeg Jets,WPG,8478398.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8478398.png,Kyle Connor,81,L
52,Winnipeg Jets,WPG,8477940.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8477940.png,Nikolaj Ehlers,27,L
52,Winnipeg Jets,WPG,8481019.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8481019.png,David Gustafsson,19,C
52,Winnipeg Jets,WPG,8480113.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8480113.png,Alex Iafallo,9,L
52,Winnipeg Jets,WPG,8479536.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8479536.png,Axel Jonsson-Fjallby,71,L
52,Winnipeg Jets,WPG,8480845.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8480845.png,Rasmus Kupari,15,C
52,Winnipeg Jets,WPG,8476392.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8476392.png,Adam Lowry,17,C
52,Winnipeg Jets,WPG,8476480.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8476480.png,Vladislav Namestnikov,7,C
52,Winnipeg Jets,WPG,8475799.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8475799.png,Nino Niederreiter,62,R
52,Winnipeg Jets,WPG,8482149.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8482149.png,Cole Perfetti,91,C
52,Winnipeg Jets,WPG,8476460.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8476460.png,Mark Scheifele,55,C
52,Winnipeg Jets,WPG,8480014.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8480014.png,Gabriel Vilardi,13,C
52,Winnipeg Jets,WPG,8476331.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8476331.png,Dylan DeMelo,2,D
52,Winnipeg Jets,WPG,8477504.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8477504.png,Josh Morrissey,44,D
52,Winnipeg Jets,WPG,8480145.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8480145.png,Neal Pionk,4,D
52,Winnipeg Jets,WPG,8480049.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8480049.png,Dylan Samberg,54,D
52,Winnipeg Jets,WPG,8477220.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8477220.png,Nate Schmidt,88,D
52,Winnipeg Jets,WPG,8479378.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8479378.png,Logan Stanley,64,D
52,Winnipeg Jets,WPG,8476945.0,https://assets.nhle.com/mugs/nhl/20232024/WPG/8476945.png,Connor Hellebuyck,37,G
54,Vegas Golden Knights,VGK,8477964.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8477964.png,Ivan Barbashev,49,C
54,Vegas Golden Knights,VGK,8482153.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8482153.png,Brendan Brisson,19,C
54,Vegas Golden Knights,VGK,8480844.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8480844.png,Grigori Denisenko,54,L
54,Vegas Golden Knights,VGK,8481604.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8481604.png,Pavel Dorofeyev,16,L
54,Vegas Golden Knights,VGK,8478403.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8478403.png,Jack Eichel,9,C
54,Vegas Golden Knights,VGK,8476881.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8476881.png,Tomas Hertl,48,C
54,Vegas Golden Knights,VGK,8479353.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8479353.png,William Karlsson,21,C
54,Vegas Golden Knights,VGK,8476448.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8476448.png,Keegan Kolesar,71,C
54,Vegas Golden Knights,VGK,8478434.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8478434.png,Mason Morelli,55,R
54,Vegas Golden Knights,VGK,8481462.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8481462.png,Jonas Rondbjerg,11,L
54,Vegas Golden Knights,VGK,8480007.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8480007.png,Nicolas Roy,46,R
54,Vegas Golden Knights,VGK,8478462.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8478462.png,Mark Stone,10,C
54,Vegas Golden Knights,VGK,8479980.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8479980.png,Nicolas Hague,14,D
54,Vegas Golden Knights,VGK,8478396.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8478396.png,Noah Hanifin,15,D
54,Vegas Golden Knights,VGK,8477018.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8477018.png,Ben Hutton,17,D
54,Vegas Golden Knights,VGK,8481527.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8481527.png,Kaedan Korczak,6,D
54,Vegas Golden Knights,VGK,8478062.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8478062.png,Dysin Mayo,65,D
54,Vegas Golden Knights,VGK,8475188.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8475188.png,Brayden McNabb,3,D
54,Vegas Golden Knights,VGK,8474565.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8474565.png,Alex Pietrangelo,7,D
54,Vegas Golden Knights,VGK,8482138.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8482138.png,Christoffer Sedoff,15,D
54,Vegas Golden Knights,VGK,8477447.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8477447.png,Shea Theodore,27,D
54,Vegas Golden Knights,VGK,8480727.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8480727.png,Zach Whitecloud,2,D
54,Vegas Golden Knights,VGK,8478499.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8478499.png,Adin Hill,33,G
54,Vegas Golden Knights,VGK,8481520.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8481520.png,Isaiah Saville,31,G
54,Vegas Golden Knights,VGK,8482484.0,https://assets.nhle.com/mugs/nhl/20232024/VGK/8482484.png,Jesper Vikman,32,G
55,Seattle Kraken,SEA,8482665.0,https://assets.nhle.com/mugs/nhl/20232024/SEA/8482665.png,Matty Beniers,10,C
55,Seattle Kraken,SEA,8477416.0,https://assets.nhle.com/mugs/nhl/20232024/SEA/8477416.png,Oliver Bjorkstrand,22,R
55,Seattle Kraken,SEA,8477444.0,https://assets.nhle.com/mugs/nhl/20232024/SEA/8477444.png,Andre Burakovsky,95,L
55,Seattle Kraken,SEA,8474586.0,https://assets.nhle.com/mugs/nhl/20232024/SEA/8474586.png,Jordan Eberle,7,R
55,Seattle Kraken,SEA,8476826.0,https://assets.nhle.com/mugs/nhl/20232024/SEA/8476826.png,Yanni Gourde,37,C
55,Seattle Kraken,SEA,8481789.0,https://assets.nhle.com/mugs/nhl/20232024/SEA/8481789.png,Tye Kartye,52,L
55,Seattle Kraken,SEA,8477955.0,https://assets.nhle.com/mugs/nhl/20232024/SEA/8477955.png,Jared McCann,19,L
55,Seattle Kraken,SEA,8475768.0,https://assets.nhle.com/mugs/nhl/20232024/SEA/8475768.png,Jaden Schwartz,17,C
55,Seattle Kraken,SEA,8479293.0,https://assets.nhle.com/mugs/nhl/20232024/SEA/8479293.png,Brandon Tanev,13,L
55,Seattle Kraken,SEA,8480009.0,https://assets.nhle.com/mugs/nhl/20232024/SEA/8480009.png,Eeli Tolvanen,20,R
55,Seattle Kraken,SEA,8478840.0,https://assets.nhle.com/mugs/nhl/20232024/SEA/8478840.png,Will Borgen,3,D
55,Seattle Kraken,SEA,8475208.0,https://assets.nhle.com/mugs/nhl/20232024/SEA/8475208.png,Brian Dumoulin,8,D
55,Seattle Kraken,SEA,8478407.0,https://assets.nhle.com/mugs/nhl/20232024/SEA/8478407.png,Vince Dunn,29,D
55,Seattle Kraken,SEA,8476457.0,https://assets.nhle.com/mugs/nhl/20232024/SEA/8476457.png,Adam Larsson,6,D
55,Seattle Kraken,SEA,8476467.0,https://assets.nhle.com/mugs/nhl/20232024/SEA/8476467.png,Jamie Oleksiak,24,D
55,Seattle Kraken,SEA,8478916.0,https://assets.nhle.com/mugs/nhl/20232024/SEA/8478916.png,Joey Daccord,35,G
55,Seattle Kraken,SEA,8475831.0,https://assets.nhle.com/mugs/nhl/20232024/SEA/8475831.png,Philipp Grubauer,31,G
59,Utah Hockey Club,UTA,,,,,
